Key,Value
summary_riskgroupsecond_dose75 - under 80,ATRISK_AGE75YR80YR_NVD2
summary_riskgroupsecond_dose80 - under 85,ATRISK_AGE80YR85YR_NVD2
summary_riskgroupsecond_dose85 plus,ATRISK_AGE85PL_NVD2
summaryaz_first_dose0 - under 16,AGE0YR16YR_AZD1
summaryaz_first_dose16 - under 30,AGE16YR30YR_AZD1
summaryaz_first_dose30 - under 40,AGE30YR40YR_AZD1
summaryaz_first_dose40 - under 50,AGE40YR50YR_AZD1
summaryaz_first_dose50 - under 55,AGE50YR55YR_AZD1
summaryaz_first_dose55 - under 60,AGE55YR60YR_AZD1
summaryaz_first_dose60 - under 65,AGE60YR65YR_AZD1
summaryaz_first_dose65 - under 70,AGE65YR70YR_AZD1
summaryaz_first_dose70 - under 75,AGE70YR75YR_AZD1
summaryaz_first_dose75 - under 80,AGE75YR80YR_AZD1
summaryaz_first_dose80 - under 85,AGE80YR85YR_AZD1
summaryaz_first_dose85 plus,AGE85PL_AZD1
summary_riskgroupaz_first_dose0 - under 16,ATRISK_AGE0YR16YR_AZD1
summary_riskgroupaz_first_dose16 - under 30,ATRISK_AGE16YR30YR_AZD1
summary_riskgroupaz_first_dose30 - under 40,ATRISK_AGE30YR40YR_AZD1
summary_riskgroupaz_first_dose40 - under 50,ATRISK_AGE40YR50YR_AZD1
summary_riskgroupaz_first_dose50 - under 55,ATRISK_AGE50YR55YR_AZD1
summary_riskgroupaz_first_dose55 - under 60,ATRISK_AGE55YR60YR_AZD1
summary_riskgroupaz_first_dose60 - under 65,ATRISK_AGE60YR65YR_AZD1
summary_riskgroupaz_first_dose65 - under 70,ATRISK_AGE65YR70YR_AZD1
summary_riskgroupaz_first_dose70 - under 75,ATRISK_AGE70YR75YR_AZD1
summary_riskgroupaz_first_dose75 - under 80,ATRISK_AGE75YR80YR_AZD1
summary_riskgroupaz_first_dose80 - under 85,ATRISK_AGE80YR85YR_AZD1
summary_riskgroupaz_first_dose85 plus,ATRISK_AGE85PL_AZD1
summaryaz_second_dose0 - under 16,AGE0YR16YR_AZD2
summaryaz_second_dose16 - under 30,AGE16YR30YR_AZD2
summaryaz_second_dose30 - under 40,AGE30YR40YR_AZD2
summaryaz_second_dose40 - under 50,AGE40YR50YR_AZD2
summaryaz_second_dose50 - under 55,AGE50YR55YR_AZD2
summaryaz_second_dose55 - under 60,AGE55YR60YR_AZD2
summaryaz_second_dose60 - under 65,AGE60YR65YR_AZD2
summaryaz_second_dose65 - under 70,AGE65YR70YR_AZD2
summaryaz_second_dose70 - under 75,AGE70YR75YR_AZD2
summaryaz_second_dose75 - under 80,AGE75YR80YR_AZD2
summaryaz_second_dose80 - under 85,AGE80YR85YR_AZD2
summaryaz_second_dose85 plus,AGE85PL_AZD2
summary_riskgroupaz_second_dose0 - under 16,ATRISK_AGE0YR16YR_AZD2
summary_riskgroupaz_second_dose16 - under 30,ATRISK_AGE16YR30YR_AZD2
summary_riskgroupaz_second_dose30 - under 40,ATRISK_AGE30YR40YR_AZD2
summary_riskgroupaz_second_dose40 - under 50,ATRISK_AGE40YR50YR_AZD2
summary_riskgroupaz_second_dose50 - under 55,ATRISK_AGE50YR55YR_AZD2
summary_riskgroupaz_second_dose55 - under 60,ATRISK_AGE55YR60YR_AZD2
summary_riskgroupaz_second_dose60 - under 65,ATRISK_AGE60YR65YR_AZD2
summary_riskgroupaz_second_dose65 - under 70,ATRISK_AGE65YR70YR_AZD2
summary_riskgroupaz_second_dose70 - under 75,ATRISK_AGE70YR75YR_AZD2
summary_riskgroupaz_second_dose75 - under 80,ATRISK_AGE75YR80YR_AZD2
summary_riskgroupaz_second_dose80 - under 85,ATRISK_AGE80YR85YR_AZD2
summary_riskgroupaz_second_dose85 plus,ATRISK_AGE85PL_AZD2
summarypf_first_dose0 - under 16,AGE0YR16YR_PFD1
summarypf_first_dose16 - under 30,AGE16YR30YR_PFD1
summarypf_first_dose30 - under 40,AGE30YR40YR_PFD1
summarypf_first_dose40 - under 50,AGE40YR50YR_PFD1
summarypf_first_dose50 - under 55,AGE50YR55YR_PFD1
summarypf_first_dose55 - under 60,AGE55YR60YR_PFD1
summarypf_first_dose60 - under 65,AGE60YR65YR_PFD1
summarypf_first_dose65 - under 70,AGE65YR70YR_PFD1
summarypf_first_dose70 - under 75,AGE70YR75YR_PFD1
summarypf_first_dose75 - under 80,AGE75YR80YR_PFD1
summarypf_first_dose80 - under 85,AGE80YR85YR_PFD1
summarypf_first_dose85 plus,AGE85PL_PFD1
summary_riskgrouppf_first_dose0 - under 16,ATRISK_AGE0YR16YR_PFD1
summary_riskgrouppf_first_dose16 - under 30,ATRISK_AGE16YR30YR_PFD1
summary_riskgrouppf_first_dose30 - under 40,ATRISK_AGE30YR40YR_PFD1
summary_riskgrouppf_first_dose40 - under 50,ATRISK_AGE40YR50YR_PFD1
summary_riskgrouppf_first_dose50 - under 55,ATRISK_AGE50YR55YR_PFD1
summary_riskgrouppf_first_dose55 - under 60,ATRISK_AGE55YR60YR_PFD1
summary_riskgrouppf_first_dose60 - under 65,ATRISK_AGE60YR65YR_PFD1
summary_riskgrouppf_first_dose65 - under 70,ATRISK_AGE65YR70YR_PFD1
summary_riskgrouppf_first_dose70 - under 75,ATRISK_AGE70YR75YR_PFD1
summary_riskgrouppf_first_dose75 - under 80,ATRISK_AGE75YR80YR_PFD1
summary_riskgrouppf_first_dose80 - under 85,ATRISK_AGE80YR85YR_PFD1
summary_riskgrouppf_first_dose85 plus,ATRISK_AGE85PL_PFD1
summarypf_second_dose0 - under 16,AGE0YR16YR_PFD2
summarypf_second_dose16 - under 30,AGE16YR30YR_PFD2
summarypf_second_dose30 - under 40,AGE30YR40YR_PFD2
summarypf_second_dose40 - under 50,AGE40YR50YR_PFD2
summarypf_second_dose50 - under 55,AGE50YR55YR_PFD2
summarypf_second_dose55 - under 60,AGE55YR60YR_PFD2
summarypf_second_dose60 - under 65,AGE60YR65YR_PFD2
summarypf_second_dose65 - under 70,AGE65YR70YR_PFD2
summarypf_second_dose70 - under 75,AGE70YR75YR_PFD2
summarypf_second_dose75 - under 80,AGE75YR80YR_PFD2
summarypf_second_dose80 - under 85,AGE80YR85YR_PFD2
summarypf_second_dose85 plus,AGE85PL_PFD2
summary_riskgrouppf_second_dose0 - under 16,ATRISK_AGE0YR16YR_PFD2
summary_riskgrouppf_second_dose16 - under 30,ATRISK_AGE16YR30YR_PFD2
summary_riskgrouppf_second_dose30 - under 40,ATRISK_AGE30YR40YR_PFD2
summary_riskgrouppf_second_dose40 - under 50,ATRISK_AGE40YR50YR_PFD2
summary_riskgrouppf_second_dose50 - under 55,ATRISK_AGE50YR55YR_PFD2
summary_riskgrouppf_second_dose55 - under 60,ATRISK_AGE55YR60YR_PFD2
summary_riskgrouppf_second_dose60 - under 65,ATRISK_AGE60YR65YR_PFD2
summary_riskgrouppf_second_dose65 - under 70,ATRISK_AGE65YR70YR_PFD2
summary_riskgrouppf_second_dose70 - under 75,ATRISK_AGE70YR75YR_PFD2
summary_riskgrouppf_second_dose75 - under 80,ATRISK_AGE75YR80YR_PFD2
summary_riskgrouppf_second_dose80 - under 85,ATRISK_AGE80YR85YR_PFD2
summary_riskgrouppf_second_dose85 plus,ATRISK_AGE85PL_PFD2
summarymo_first_dose0 - under 16,AGE0YR16YR_MOD1
summarymo_first_dose16 - under 30,AGE16YR30YR_MOD1
summarymo_first_dose30 - under 40,AGE30YR40YR_MOD1
summarymo_first_dose40 - under 50,AGE40YR50YR_MOD1
summarymo_first_dose50 - under 55,AGE50YR55YR_MOD1
summarymo_first_dose55 - under 60,AGE55YR60YR_MOD1
summarymo_first_dose60 - under 65,AGE60YR65YR_MOD1
summarymo_first_dose65 - under 70,AGE65YR70YR_MOD1
summarymo_first_dose70 - under 75,AGE70YR75YR_MOD1
summarymo_first_dose75 - under 80,AGE75YR80YR_MOD1
summarymo_first_dose80 - under 85,AGE80YR85YR_MOD1
summarymo_first_dose85 plus,AGE85PL_MOD1
summary_riskgroupmo_first_dose0 - under 16,ATRISK_AGE0YR16YR_MOD1
summary_riskgroupmo_first_dose16 - under 30,ATRISK_AGE16YR30YR_MOD1
summary_riskgroupmo_first_dose30 - under 40,ATRISK_AGE30YR40YR_MOD1
summary_riskgroupmo_first_dose40 - under 50,ATRISK_AGE40YR50YR_MOD1
summary_riskgroupmo_first_dose50 - under 55,ATRISK_AGE50YR55YR_MOD1
summary_riskgroupmo_first_dose55 - under 60,ATRISK_AGE55YR60YR_MOD1
summary_riskgroupmo_first_dose60 - under 65,ATRISK_AGE60YR65YR_MOD1
summary_riskgroupmo_first_dose65 - under 70,ATRISK_AGE65YR70YR_MOD1
summary_riskgroupmo_first_dose70 - under 75,ATRISK_AGE70YR75YR_MOD1
summary_riskgroupmo_first_dose75 - under 80,ATRISK_AGE75YR80YR_MOD1
summary_riskgroupmo_first_dose80 - under 85,ATRISK_AGE80YR85YR_MOD1
summary_riskgroupmo_first_dose85 plus,ATRISK_AGE85PL_MOD1
summarymo_second_dose0 - under 16,AGE0YR16YR_MOD2
summarymo_second_dose16 - under 30,AGE16YR30YR_MOD2
summarymo_second_dose30 - under 40,AGE30YR40YR_MOD2
summarymo_second_dose40 - under 50,AGE40YR50YR_MOD2
summarymo_second_dose50 - under 55,AGE50YR55YR_MOD2
summarymo_second_dose55 - under 60,AGE55YR60YR_MOD2
summarymo_second_dose60 - under 65,AGE60YR65YR_MOD2
summarymo_second_dose65 - under 70,AGE65YR70YR_MOD2
summarymo_second_dose70 - under 75,AGE70YR75YR_MOD2
summarymo_second_dose75 - under 80,AGE75YR80YR_MOD2
summarymo_second_dose80 - under 85,AGE80YR85YR_MOD2
summarymo_second_dose85 plus,AGE85PL_MOD2
summary_riskgroupmo_second_dose0 - under 16,ATRISK_AGE0YR16YR_MOD2
summary_riskgroupmo_second_dose16 - under 30,ATRISK_AGE16YR30YR_MOD2
summary_riskgroupmo_second_dose30 - under 40,ATRISK_AGE30YR40YR_MOD2
summary_riskgroupmo_second_dose40 - under 50,ATRISK_AGE40YR50YR_MOD2
summary_riskgroupmo_second_dose50 - under 55,ATRISK_AGE50YR55YR_MOD2
summary_riskgroupmo_second_dose55 - under 60,ATRISK_AGE55YR60YR_MOD2
summary_riskgroupmo_second_dose60 - under 65,ATRISK_AGE60YR65YR_MOD2
summary_riskgroupmo_second_dose65 - under 70,ATRISK_AGE65YR70YR_MOD2
summary_riskgroupmo_second_dose70 - under 75,ATRISK_AGE70YR75YR_MOD2
summary_riskgroupmo_second_dose75 - under 80,ATRISK_AGE75YR80YR_MOD2
summary_riskgroupmo_second_dose80 - under 85,ATRISK_AGE80YR85YR_MOD2
summary_riskgroupmo_second_dose85 plus,ATRISK_AGE85PL_MOD2
summaryany_first_dose0 - under 16,AGE0YR16YR_VTNSD1
summaryany_first_dose16 - under 30,AGE16YR30YR_VTNSD1
summaryany_first_dose30 - under 40,AGE30YR40YR_VTNSD1
summaryany_first_dose40 - under 50,AGE40YR50YR_VTNSD1
summaryany_first_dose50 - under 55,AGE50YR55YR_VTNSD1
summaryany_first_dose55 - under 60,AGE55YR60YR_VTNSD1
summaryany_first_dose60 - under 65,AGE60YR65YR_VTNSD1
summaryany_first_dose65 - under 70,AGE65YR70YR_VTNSD1
summaryany_first_dose70 - under 75,AGE70YR75YR_VTNSD1
summaryany_first_dose75 - under 80,AGE75YR80YR_VTNSD1
summaryany_first_dose80 - under 85,AGE80YR85YR_VTNSD1
summaryany_first_dose85 plus,AGE85PL_VTNSD1
summary_riskgroupany_first_dose0 - under 16,ATRISK_AGE0YR16YR_VTNSD1
summary_riskgroupany_first_dose16 - under 30,ATRISK_AGE16YR30YR_VTNSD1
summary_riskgroupany_first_dose30 - under 40,ATRISK_AGE30YR40YR_VTNSD1
summary_riskgroupany_first_dose40 - under 50,ATRISK_AGE40YR50YR_VTNSD1
summary_riskgroupany_first_dose50 - under 55,ATRISK_AGE50YR55YR_VTNSD1
summary_riskgroupany_first_dose55 - under 60,ATRISK_AGE55YR60YR_VTNSD1
summary_riskgroupany_first_dose60 - under 65,ATRISK_AGE60YR65YR_VTNSD1
summary_riskgroupany_first_dose65 - under 70,ATRISK_AGE65YR70YR_VTNSD1
summary_riskgroupany_first_dose70 - under 75,ATRISK_AGE70YR75YR_VTNSD1
summary_riskgroupany_first_dose75 - under 80,ATRISK_AGE75YR80YR_VTNSD1
summary_riskgroupany_first_dose80 - under 85,ATRISK_AGE80YR85YR_VTNSD1
summary_riskgroupany_first_dose85 plus,ATRISK_AGE85PL_VTNSD1
summaryany_second_dose0 - under 16,AGE0YR16YR_VTNSD2
summaryany_second_dose16 - under 30,AGE16YR30YR_VTNSD2
summaryany_second_dose30 - under 40,AGE30YR40YR_VTNSD2
summaryany_second_dose40 - under 50,AGE40YR50YR_VTNSD2
summaryany_second_dose50 - under 55,AGE50YR55YR_VTNSD2
summaryany_second_dose55 - under 60,AGE55YR60YR_VTNSD2
summaryany_second_dose60 - under 65,AGE60YR65YR_VTNSD2
summaryany_second_dose65 - under 70,AGE65YR70YR_VTNSD2
summaryany_second_dose70 - under 75,AGE70YR75YR_VTNSD2
summaryany_second_dose75 - under 80,AGE75YR80YR_VTNSD2
summaryany_second_dose80 - under 85,AGE80YR85YR_VTNSD2
summaryany_second_dose85 plus,AGE85PL_VTNSD2
summary_riskgroupany_second_dose0 - under 16,ATRISK_AGE0YR16YR_VTNSD2
summary_riskgroupany_second_dose16 - under 30,ATRISK_AGE16YR30YR_VTNSD2
summary_riskgroupany_second_dose30 - under 40,ATRISK_AGE30YR40YR_VTNSD2
summary_riskgroupany_second_dose40 - under 50,ATRISK_AGE40YR50YR_VTNSD2
summary_riskgroupany_second_dose50 - under 55,ATRISK_AGE50YR55YR_VTNSD2
summary_riskgroupany_second_dose55 - under 60,ATRISK_AGE55YR60YR_VTNSD2
summary_riskgroupany_second_dose60 - under 65,ATRISK_AGE60YR65YR_VTNSD2
summary_riskgroupany_second_dose65 - under 70,ATRISK_AGE65YR70YR_VTNSD2
summary_riskgroupany_second_dose70 - under 75,ATRISK_AGE70YR75YR_VTNSD2
summary_riskgroupany_second_dose75 - under 80,ATRISK_AGE75YR80YR_VTNSD2
summary_riskgroupany_second_dose80 - under 85,ATRISK_AGE80YR85YR_VTNSD2
summary_riskgroupany_second_dose85 plus,ATRISK_AGE85PL_VTNSD2
summarynx_first_dose0 - under 16,AGE0YR16YR_NXD1
summarynx_first_dose16 - under 30,AGE16YR30YR_NXD1
summarynx_first_dose30 - under 40,AGE30YR40YR_NXD1
summarynx_first_dose40 - under 50,AGE40YR50YR_NXD1
summarynx_first_dose50 - under 55,AGE50YR55YR_NXD1
summarynx_first_dose55 - under 60,AGE55YR60YR_NXD1
summarynx_first_dose60 - under 65,AGE60YR65YR_NXD1
summarynx_first_dose65 - under 70,AGE65YR70YR_NXD1
summarynx_first_dose70 - under 75,AGE70YR75YR_NXD1
summarynx_first_dose75 - under 80,AGE75YR80YR_NXD1
summarynx_first_dose80 - under 85,AGE80YR85YR_NXD1
summarynx_first_dose85 plus,AGE85PL_NXD1
summary_riskgroupnx_first_dose0 - under 16,ATRISK_AGE0YR16YR_NXD1
summary_riskgroupnx_first_dose16 - under 30,ATRISK_AGE16YR30YR_NXD1
summary_riskgroupnx_first_dose30 - under 40,ATRISK_AGE30YR40YR_NXD1
summary_riskgroupnx_first_dose40 - under 50,ATRISK_AGE40YR50YR_NXD1
summary_riskgroupnx_first_dose50 - under 55,ATRISK_AGE50YR55YR_NXD1
summary_riskgroupnx_first_dose55 - under 60,ATRISK_AGE55YR60YR_NXD1
summary_riskgroupnx_first_dose60 - under 65,ATRISK_AGE60YR65YR_NXD1
summary_riskgroupnx_first_dose65 - under 70,ATRISK_AGE65YR70YR_NXD1
summary_riskgroupnx_first_dose70 - under 75,ATRISK_AGE70YR75YR_NXD1
summary_riskgroupnx_first_dose75 - under 80,ATRISK_AGE75YR80YR_NXD1
summary_riskgroupnx_first_dose80 - under 85,ATRISK_AGE80YR85YR_NXD1
summary_riskgroupnx_first_dose85 plus,ATRISK_AGE85PL_NXD1
summarynx_second_dose0 - under 16,AGE0YR16YR_NXD2
summarynx_second_dose16 - under 30,AGE16YR30YR_NXD2
summarynx_second_dose30 - under 40,AGE30YR40YR_NXD2
summarynx_second_dose40 - under 50,AGE40YR50YR_NXD2
summarynx_second_dose50 - under 55,AGE50YR55YR_NXD2
summarynx_second_dose55 - under 60,AGE55YR60YR_NXD2
summarynx_second_dose60 - under 65,AGE60YR65YR_NXD2
summarynx_second_dose65 - under 70,AGE65YR70YR_NXD2
summarynx_second_dose70 - under 75,AGE70YR75YR_NXD2
summarynx_second_dose75 - under 80,AGE75YR80YR_NXD2
summarynx_second_dose80 - under 85,AGE80YR85YR_NXD2
summarynx_second_dose85 plus,AGE85PL_NXD2
summary_riskgroupnx_second_dose0 - under 16,ATRISK_AGE0YR16YR_NXD2
summary_riskgroupnx_second_dose16 - under 30,ATRISK_AGE16YR30YR_NXD2
summary_riskgroupnx_second_dose30 - under 40,ATRISK_AGE30YR40YR_NXD2
summary_riskgroupnx_second_dose40 - under 50,ATRISK_AGE40YR50YR_NXD2
summary_riskgroupnx_second_dose50 - under 55,ATRISK_AGE50YR55YR_NXD2
summary_riskgroupnx_second_dose55 - under 60,ATRISK_AGE55YR60YR_NXD2
summary_riskgroupnx_second_dose60 - under 65,ATRISK_AGE60YR65YR_NXD2
summary_riskgroupnx_second_dose65 - under 70,ATRISK_AGE65YR70YR_NXD2
summary_riskgroupnx_second_dose70 - under 75,ATRISK_AGE70YR75YR_NXD2
summary_riskgroupnx_second_dose75 - under 80,ATRISK_AGE75YR80YR_NXD2
summary_riskgroupnx_second_dose80 - under 85,ATRISK_AGE80YR85YR_NXD2
summary_riskgroupnx_second_dose85 plus,ATRISK_AGE85PL_NXD2
summaryjn_first_dose0 - under 16,AGE0YR16YR_JND1
summaryjn_first_dose16 - under 30,AGE16YR30YR_JND1
summaryjn_first_dose30 - under 40,AGE30YR40YR_JND1
summaryjn_first_dose40 - under 50,AGE40YR50YR_JND1
summaryjn_first_dose50 - under 55,AGE50YR55YR_JND1
summaryjn_first_dose55 - under 60,AGE55YR60YR_JND1
summaryjn_first_dose60 - under 65,AGE60YR65YR_JND1
summaryjn_first_dose65 - under 70,AGE65YR70YR_JND1
summaryjn_first_dose70 - under 75,AGE70YR75YR_JND1
summaryjn_first_dose75 - under 80,AGE75YR80YR_JND1
summaryjn_first_dose80 - under 85,AGE80YR85YR_JND1
summaryjn_first_dose85 plus,AGE85PL_JND1
summary_riskgroupjn_first_dose0 - under 16,ATRISK_AGE0YR16YR_JND1
summary_riskgroupjn_first_dose16 - under 30,ATRISK_AGE16YR30YR_JND1
summary_riskgroupjn_first_dose30 - under 40,ATRISK_AGE30YR40YR_JND1
summary_riskgroupjn_first_dose40 - under 50,ATRISK_AGE40YR50YR_JND1
summary_riskgroupjn_first_dose50 - under 55,ATRISK_AGE50YR55YR_JND1
summary_riskgroupjn_first_dose55 - under 60,ATRISK_AGE55YR60YR_JND1
summary_riskgroupjn_first_dose60 - under 65,ATRISK_AGE60YR65YR_JND1
summary_riskgroupjn_first_dose65 - under 70,ATRISK_AGE65YR70YR_JND1
summary_riskgroupjn_first_dose70 - under 75,ATRISK_AGE70YR75YR_JND1
summary_riskgroupjn_first_dose75 - under 80,ATRISK_AGE75YR80YR_JND1
summary_riskgroupjn_first_dose80 - under 85,ATRISK_AGE80YR85YR_JND1
summary_riskgroupjn_first_dose85 plus,ATRISK_AGE85PL_JND1
summaryjn_second_dose0 - under 16,AGE0YR16YR_JND2
summaryjn_second_dose16 - under 30,AGE16YR30YR_JND2
summaryjn_second_dose30 - under 40,AGE30YR40YR_JND2
summaryjn_second_dose40 - under 50,AGE40YR50YR_JND2
summaryjn_second_dose50 - under 55,AGE50YR55YR_JND2
summaryjn_second_dose55 - under 60,AGE55YR60YR_JND2
summaryjn_second_dose60 - under 65,AGE60YR65YR_JND2
summaryjn_second_dose65 - under 70,AGE65YR70YR_JND2
summaryjn_second_dose70 - under 75,AGE70YR75YR_JND2
summaryjn_second_dose75 - under 80,AGE75YR80YR_JND2
summaryjn_second_dose80 - under 85,AGE80YR85YR_JND2
summaryjn_second_dose85 plus,AGE85PL_JND2
summary_riskgroupjn_second_dose0 - under 16,ATRISK_AGE0YR16YR_JND2
summary_riskgroupjn_second_dose16 - under 30,ATRISK_AGE16YR30YR_JND2
summary_riskgroupjn_second_dose30 - under 40,ATRISK_AGE30YR40YR_JND2
summary_riskgroupjn_second_dose40 - under 50,ATRISK_AGE40YR50YR_JND2
summary_riskgroupjn_second_dose50 - under 55,ATRISK_AGE50YR55YR_JND2
summary_riskgroupjn_second_dose55 - under 60,ATRISK_AGE55YR60YR_JND2
summary_riskgroupjn_second_dose60 - under 65,ATRISK_AGE60YR65YR_JND2
summary_riskgroupjn_second_dose65 - under 70,ATRISK_AGE65YR70YR_JND2
summary_riskgroupjn_second_dose70 - under 75,ATRISK_AGE70YR75YR_JND2
summary_riskgroupjn_second_dose75 - under 80,ATRISK_AGE75YR80YR_JND2
summary_riskgroupjn_second_dose80 - under 85,ATRISK_AGE80YR85YR_JND2
summary_riskgroupjn_second_dose85 plus,ATRISK_AGE85PL_JND2
summarygs_first_dose0 - under 16,AGE0YR16YR_GSKD1
summarygs_first_dose16 - under 30,AGE16YR30YR_GSKD1
summarygs_first_dose30 - under 40,AGE30YR40YR_GSKD1
summarygs_first_dose40 - under 50,AGE40YR50YR_GSKD1
summarygs_first_dose50 - under 55,AGE50YR55YR_GSKD1
summarygs_first_dose55 - under 60,AGE55YR60YR_GSKD1
summarygs_first_dose60 - under 65,AGE60YR65YR_GSKD1
summarygs_first_dose65 - under 70,AGE65YR70YR_GSKD1
summarygs_first_dose70 - under 75,AGE70YR75YR_GSKD1
summarygs_first_dose75 - under 80,AGE75YR80YR_GSKD1
summarygs_first_dose80 - under 85,AGE80YR85YR_GSKD1
summarygs_first_dose85 plus,AGE85PL_GSKD1
summary_riskgroupgs_first_dose0 - under 16,ATRISK_AGE0YR16YR_GSKD1
summary_riskgroupgs_first_dose16 - under 30,ATRISK_AGE16YR30YR_GSKD1
summary_riskgroupgs_first_dose30 - under 40,ATRISK_AGE30YR40YR_GSKD1
summary_riskgroupgs_first_dose40 - under 50,ATRISK_AGE40YR50YR_GSKD1
summary_riskgroupgs_first_dose50 - under 55,ATRISK_AGE50YR55YR_GSKD1
summary_riskgroupgs_first_dose55 - under 60,ATRISK_AGE55YR60YR_GSKD1
summary_riskgroupgs_first_dose60 - under 65,ATRISK_AGE60YR65YR_GSKD1
summary_riskgroupgs_first_dose65 - under 70,ATRISK_AGE65YR70YR_GSKD1
summary_riskgroupgs_first_dose70 - under 75,ATRISK_AGE70YR75YR_GSKD1
summary_riskgroupgs_first_dose75 - under 80,ATRISK_AGE75YR80YR_GSKD1
summary_riskgroupgs_first_dose80 - under 85,ATRISK_AGE80YR85YR_GSKD1
summary_riskgroupgs_first_dose85 plus,ATRISK_AGE85PL_GSKD1
